# End points of segments: 
#   0.00000000 0.24795440 0.33561950 0.48745990 0.75045520 0.96519000 
0.209026 5.545429
0.209274 5.547997
0.209521 5.550550
0.209769 5.553087
0.210017 5.555610
0.210265 5.558117
0.210513 5.560609
0.210761 5.563087
0.211009 5.565548
0.211257 5.567995
0.211505 5.570427
0.211753 5.572843
0.212001 5.575244
0.212249 5.577630
0.212497 5.580000
0.212745 5.582355
0.212993 5.584695
0.213241 5.587019
0.213489 5.589328
0.213737 5.591622
0.213985 5.593900
0.214233 5.596162
0.214480 5.598409
0.214728 5.600641
0.214976 5.602857
0.215224 5.605057
0.215472 5.607242
0.215720 5.609411
0.215968 5.611564
0.216216 5.613702
0.216464 5.615825
0.216712 5.617931
0.216960 5.620022
0.217208 5.622097
0.217456 5.624156
0.217704 5.626200
0.217952 5.628227
0.218200 5.630239
0.218448 5.632235
0.218696 5.634215
0.218944 5.636180
0.219192 5.638128
0.219440 5.640060
0.219688 5.641977
0.219936 5.643878
0.220184 5.645762
0.220431 5.647631
0.220679 5.649483
0.220927 5.651320
0.221175 5.653140
0.221423 5.654944
0.221671 5.656733
0.221919 5.658505
0.222167 5.660261
0.222415 5.662000
0.222663 5.663724
0.222911 5.665431
0.223159 5.667123
0.223407 5.668798
0.223655 5.670456
0.223903 5.672099
0.224151 5.673725
0.224399 5.675335
0.224647 5.676929
0.224895 5.678506
0.225143 5.680067
0.225390 5.681612
0.225638 5.683140
0.225886 5.684652
0.226134 5.686147
0.226382 5.687626
0.226630 5.689088
0.226878 5.690534
0.227126 5.691964
0.227374 5.693377
0.227622 5.694774
0.227870 5.696154
0.228118 5.697517
0.228366 5.698864
0.228614 5.700195
0.228862 5.701509
0.229110 5.702806
0.229358 5.704087
0.229606 5.705351
0.229854 5.706598
0.230102 5.707829
0.230350 5.709043
0.230598 5.710240
0.230846 5.711421
0.231094 5.712585
0.231341 5.713733
0.231589 5.714863
0.231837 5.715977
0.232085 5.717074
0.232333 5.718155
0.232581 5.719218
0.232829 5.720265
0.233077 5.721295
0.233325 5.722308
0.233573 5.723305
0.233821 5.724284
0.234069 5.725247
0.234317 5.726193
0.234565 5.727122
0.234813 5.728034
0.235061 5.728930
0.235309 5.729808
0.235557 5.730670
0.235805 5.731514
0.236053 5.732342
0.236300 5.733153
0.236548 5.733947
0.236796 5.734723
0.237044 5.735483
0.237292 5.736226
0.237540 5.736952
0.237788 5.737661
0.238036 5.738354
0.238284 5.739029
0.238532 5.739687
0.238780 5.740328
0.239028 5.740952
0.239276 5.741559
0.239524 5.742149
0.239772 5.742722
0.240020 5.743278
0.240268 5.743817
0.240516 5.744339
0.240764 5.744844
0.241012 5.745331
0.241260 5.745802
0.241508 5.746256
0.241756 5.746692
0.242004 5.747112
0.242251 5.747514
0.242499 5.747899
0.242747 5.748268
0.242995 5.748619
0.243243 5.748953
0.243491 5.749270
0.243739 5.749569
0.243987 5.749852
0.244235 5.750118
